8.0,15.0,237.0,234.563,16.58000421524048,
8.0,16.0,238.0,234.8422,17.706000089645386,
8.0,17.0,238.0,235.5152,23.934973001480103,
8.0,18.0,238.0,236.2036,22.812861442565918,
8.0,19.0,238.0,236.93,22.771035194396973,
8.0,20.0,238.0,237.5822,26.225040912628174,
8.0,21.0,238.0,237.656,27.368330001831055,
8.0,22.0,238.0,237.6542,27.76621675491333,
8.0,23.0,238.0,237.6784,29.072378158569336,
8.0,24.0,238.0,237.6706,39.18926215171814,
8.0,25.0,238.0,237.6832,37.16170883178711,
8.0,26.0,238.0,237.6972,29.577212810516357,
8.0,27.0,238.0,237.662,27.80309271812439,
8.0,28.0,238.0,237.708,28.772342681884766,
8.0,29.0,238.0,237.6784,28.449951887130737,
8.0,30.0,238.0,237.6696,29.61821413040161,
8.0,31.0,238.0,237.676,30.854848384857178,
8.0,32.0,238.0,237.6762,31.03515315055847,
8.0,33.0,238.0,237.6734,32.56902265548706,
8.0,34.0,238.0,237.652,33.15907883644104,
8.0,35.0,238.0,237.6608,34.94367432594299,
8.0,36.0,238.0,237.6648,36.21370267868042,
8.0,37.0,238.0,237.6744,36.602893114089966,
8.0,38.0,238.0,237.6764,36.91739273071289,
8.0,39.0,238.0,237.6484,38.251370906829834,
8.0,40.0,238.0,237.6544,39.42161464691162,
,,,,,238.0
9.0,1.0,220.0,206.086,2.78884220123291,
9.0,2.0,222.0,209.0486,3.9841089248657227,
9.0,3.0,223.0,211.8276,4.543576240539551,
9.0,4.0,226.0,214.4402,5.54343318939209,
9.0,5.0,228.0,217.0818,6.365015745162964,
9.0,6.0,228.0,219.4776,7.316522121429443,
9.0,7.0,232.0,221.758,8.089266300201416,
9.0,8.0,232.0,223.895,9.048846244812012,
9.0,9.0,234.0,226.1376,12.049179792404175,
9.0,10.0,235.0,228.1718,10.938654899597168,
9.0,11.0,235.0,230.4924,12.180792331695557,
9.0,12.0,236.0,232.0904,12.28550672531128,
9.0,13.0,236.0,233.6926,13.96022367477417,
9.0,14.0,236.0,234.573,14.206950187683105,
9.0,15.0,236.0,234.815,15.19227910041809,
9.0,16.0,236.0,235.4238,16.587202548980713,
9.0,17.0,236.0,235.6656,17.145511150360107,
9.0,18.0,236.0,235.6804,20.80109477043152,
9.0,19.0,236.0,235.6924,21.602092742919922,
9.0,20.0,236.0,235.6962,23.405543565750122,
9.0,21.0,236.0,235.6886,24.869770526885986,
9.0,22.0,236.0,235.6916,29.788485288619995,
9.0,23.0,236.0,235.688,33.66850805282593,
9.0,24.0,236.0,235.7104,30.002743005752563,
9.0,25.0,236.0,235.6714,31.610759973526,
9.0,26.0,236.0,235.6766,35.156235218048096,
9.0,27.0,236.0,235.7096,35.62853479385376,
9.0,28.0,236.0,235.6916,37.59565734863281,
9.0,29.0,236.0,235.6938,35.711907625198364,
9.0,30.0,236.0,235.6846,42.97548866271973,
9.0,31.0,236.0,235.7052,35.71537637710571,
9.0,32.0,236.0,235.7086,37.066871881484985,
9.0,33.0,236.0,235.678,37.275750398635864,
9.0,34.0,236.0,235.667,38.20569109916687,
9.0,35.0,236.0,235.7004,39.4609100818634,
9.0,36.0,236.0,235.6794,41.66124892234802,
9.0,37.0,236.0,235.663,41.611918926239014,
9.0,38.0,236.0,235.6818,42.13639211654663,
9.0,39.0,236.0,235.6602,41.970088720321655,
9.0,40.0,236.0,235.7016,44.18630242347717,
,,,,,236.0
10.0,1.0,218.0,206.0192,3.1242904663085938,
10.0,2.0,220.0,208.8842,4.6419172286987305,
10.0,3.0,221.0,211.2524,5.331422805786133,
10.0,4.0,223.0,213.1678,6.637079954147339,
10.0,5.0,224.0,214.7106,7.367521286010742,
10.0,6.0,227.0,216.2544,8.365194082260132,
10.0,7.0,228.0,217.9904,9.414724588394165,
10.0,8.0,228.0,219.9614,10.573939323425293,
10.0,9.0,230.0,222.2662,11.834439754486084,
10.0,10.0,232.0,224.3602,12.74079418182373,
10.0,11.0,233.0,226.2476,13.825591325759888,
10.0,12.0,234.0,227.8302,14.90191912651062,
10.0,13.0,235.0,229.2516,16.184247970581055,
10.0,14.0,236.0,231.1166,27.90322470664978,
10.0,15.0,236.0,232.515,18.234456062316895,
10.0,16.0,237.0,233.4568,19.263756036758423,
10.0,17.0,237.0,234.7018,21.444754123687744,
10.0,18.0,238.0,235.6046,21.016212224960327,
10.0,19.0,238.0,235.7818,22.605022192001343,
10.0,20.0,239.0,236.3902,22.74117636680603,
10.0,21.0,239.0,236.8886,24.334866523742676,
10.0,22.0,240.0,237.8578,29.077127933502197,
10.0,23.0,240.0,238.5152,30.645912408828735,
10.0,24.0,240.0,238.633,32.46394920349121,
10.0,25.0,241.0,238.7004,34.146915435791016,
10.0,26.0,241.0,239.303,39.94472074508667,
10.0,27.0,243.0,239.7082,33.34928607940674,
10.0,28.0,243.0,239.9896,35.27864694595337,
10.0,29.0,243.0,240.637,29.01971435546875,
10.0,30.0,243.0,241.12,29.650999546051025,
10.0,31.0,243.0,242.3954,29.646008014678955,
10.0,32.0,243.0,242.6406,30.570135831832886,
10.0,33.0,243.0,242.6556,35.35593819618225,
10.0,34.0,243.0,242.6388,46.16438174247742,
10.0,35.0,243.0,242.6126,40.547003507614136,
10.0,36.0,243.0,242.68,39.09803652763367,
10.0,37.0,243.0,242.6634,39.50256371498108,
10.0,38.0,243.0,242.6458,42.76912498474121,
10.0,39.0,243.0,242.6574,39.58763074874878,
10.0,40.0,243.0,242.6434,39.835962772369385,
,,,,,243.0
